-3377
-3680
-3944
-4296
-4520
-4774
-5071
-5476
-5632
-5794
-5983
-6238
-6429
-6433
-6532
-6674
-6788
-6839
-6895
-6890
-6955
-6908
-6950
-6909
-6852
-6835
-6798
-6745
-6657
-6515
-6463
-6415
-6332
-6117
-5948
-5906
-5713
-5475
-5206
-5069
-4843
-4645
-4411
-4155
-3975
-3806
-3512
-3223
-3001
-2782
-2519
-2214
-2066
-1734
-1397
-1082
-789
-394
-124
186
486
811
1120
1422
1719
2036
2363
2690
3049
3304
3573
3883
4143
4404
4694
4958
5124
5354
5637
5815
5974
6233
6384
6555
6753
6931
7030
7169
7261
7331
7375
7454
7516
7463
7528
7570
7562
7509
7524
7518
7504
7406
7458
7289
7103
7209
7198
7088
7053
6910
6913
7017
6845
6850
6758
6636
6829
6735
6555
6662
6710
6720
6851
6869
6859
6905
6881
7132
6945
7020
7227
7315
7173
7325
7421
7585
7758
7559
7630
7816
7858
7870
7791
7803
7954
7911
7847
7957
7823
7923
8012
7872
7757
7613
7632
7548
7451
7265
7133
6950
6830
6677
6343
6406
6263
5929
5734
5639
5510
5386
5103
4939
4719
4514
4364
4203
3984
3730
3671
3497
3411
3236
3117
3056
2981
2925
2894
2695
2756
2771
2594
2562
2838
2728
2634
2636
2812
2824
2782
2833
2981
3023
3138
3241
3222
3265
3385
3474
3624
3776
3739
3734
3784
3907
3894
3912
3900
3976
3814
3736
3687
3777
3820
3613
3513
3461
3304
3166
3089
2952
2847
2567
2361
2174
2016
1759
1550
1338
1108
859
612
317
170
-73
-320
-624
-840
-987
-1254
-1489
-1730
-1887
-2154
-2333
-2521
-2738
-2949
-3144
-3279
-3497
-3741
-3894
-3966
-4108
-4211
-4318
-4468
-4605
-4792
-5007
-5114
-5248
-5393
-5592
-5814
-6068
-6102
-6357
-6609
-6804
-6824
-7078
-7311
-7559
-7582
-7884
-8166
-8332
-8469
-8910
-9224
-9230
-9462
-9918
-10162
-10283
-10614
-11003
-11034
-11242
-11753
-11848
-11898
-12310
-12567
-12691
-12972
-13213
-13290
-13468
-13748
-13990
-13968
-14054
-14429
-14458
-14338
-14634
-14869
-14776
-14670
-14860
-14876
-14523
-14502
-14775
-14415
-14285
-14488
-14212
-14084
-13986
-13669
-13537
-13522
-13210
-12829
-12525
-12442
-12044
-11541
-11110
-10968
-10421
-9879
-9527
-9060
-8605
-8107
-7642
-7246
-6522
-5976
-5437
-4846
-4113
-3629
-2864
-2366
-1989
-1149
-466
-38
547
1383
2109
2487
2879
3754
4467
4731
5334
5979
6532
6957
7539
7972
8397
8792
9257
9574
9967
10483
10672
10897
11380
11643
11658
11877
12081
12135
12036
12064
12163
12186
12083
11952
11959
11832
11684
11462
11267
11037
10652
10429
10121
9779
9496
9068
8639
8323
7894
7411
7029
6744
6394
5955
5585
5271
4937
4353
3899
3587
3140
2754
2377
2182
1844
1513
1204
940
632
351
7
-397
-794
-1169
-1487
-1802
-2050
-2367
-2723
-3003
-3228
-3588
-4013
-4291
-4564
-4975
-5331
-5461
-5613
-5833
-6074
-6268
-6403
